Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1742398075.750, Config, 100, 10000, 39297, 32, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1742398075.781, MrmFullScanInfo, 4484, 1511006515, 701588, 0, 0, 0, 0, 10000, 39297, 32, 1, 2, 1, 480, 16520, -5967, -16303, 9476, 14768, -11401, -13533, 14117, 10951, -15027, -8646, 16860, 5953, -16918, -3230, 16896, 3167, -13354, 23, 11234, -1848, -7430, 2065, 3134, -270, 1597, -4813, -6017, 11388, 8823, -22247, -10718, 33938, 3776, -46288, -727, 58598, -8328, -68515, 22086, 75198, -40362, -72648, 62133, 62396, -78253, -39349, 85413, 10792, -69526, 27128, 33801, -69082, 31601, 105188, -130987, -121958, 259559, 104299, -375551, -41156, 464611, -65998, -511017, 203836, 512272, -326836, -504262, 422424, 487018, -482429, -437624, 511912, 345011, -519077, -206806, 520185, 57319, -520192, 95439, 520192, -240502, -520189, 358486, 520097, -445384, -512802, 493761, 487563, -515538, -420840, 519383, 347190, -520175, -231469, 520192, 138829, -520192, -8927, 520192, -119294, -520192, 235982, 520148, -334679, -520048, 404989, 517745, -470352, -516441, 506263, 500993, -518202, -439051, 517103, 341072, -519457, -246952, 520142, 159767, -520192, -59250, 520192, -34923, -520192, 128429, 520192, -206875, -520192, 345891, 520192, -378307, -520148, 419987, 519353, -446647, -519162, 465354, 517687, -463027, -519590, 477804, 518851, -485906, -519057, 477262, 518165, -445645, -519756, 435923, 518877, -413395, -519877, 387735, 519927, -357028, -520155, 352026, 520158, -341983, -520187, 314675, 520158, -298086, -520192, 298618, 520108, -290397, -520164, 277949, 520177, -257296, -520192, 240364, 520181, -208322, -520192, 206436, 520192, -157714, -520192, 120295, 520192, -81079, -520192, 47397, 520192, -25237, -520192, 17527, 520192, -13405, -520192, -22003, 520192, 18847, -520192, -2030, 520192, -4143, -520192, 7279, 520192, -4858, -520192, -9849, 520192, 35838, -520192, -61412, 519864, 150138, -510191, -263524, 444849, 394869, -302629, -491201, 144768, 517863, -10065, -520185, -86046, 520128, 92715, -520192, -126929, 520192, 136408, -520192, -149460, 520192, 155721, -520192, -156133, 520192, 172255, -520192, -200620, 520192, 243696, -520192, -280268, 518487, 329269, -515285, -387028, 509517, 438994, -504684, -463960, 479763, 498068, -471176, -510730, 456833, 515716, -422892, -514923, 396811, 518398, -391921, -517421, 376298, 518524, -366378, -518117, 356481, 519696, -361825, -519629, 364544, 520180, -405345, -520103, 391062, 520127, -404540, -519639, 407136, 519960, -410209, -519927, 403762, 520092, -420097, -519970, 430779, 520025, -371089, -519024, 365246, 519665, -377469, -518050, 382864, 518318, -386303, -514957, 385219, 517551, -390460, -516199, 385997, 513710, -383686, -504545, 354430, 502130, -329560, -496040, 297118, 487161, -258649, -475256, 219013, 470143, -175559, -466018, 138113, 441937, -116329, -435306, 88600, 436508, -64683, -438688, 50577, 441395, -41153, -439893, 41620, 443971, -33001, -445058, 36820, 422440, -31196, -413431, 33748, 408924, -34968, -402975, 38767, 394755, -37140, -382239, 38636, 374227, -31492, -366001, 25379, 360057, -7024, -347853, -2397, 338420, 13982, -332427, -22038, 324524, 32193, -314398, -39698, 306169, 48646, -295336, -57935, 289967, 80100, -270907, -90997, 254557, 103989, -237145, -116084, 217646, 129512, -197185, -141684, 176184, 158429, -155744, -174669, 144049, 200791, -120751, -219661, 102542, 239271, -86305, -260443, 73060, 279230, -63746, -293856, 54476, 311178, -48893, -324067, 39105, 317205, -36449, -318559, 35152, 320739, -36410, -319490, 37658, 314610, -38290, -304333, 37524, 296817, -35068, -286289, 51725, 286091, -45660, -267481, 37312, 253365, -29295, -237942, 19413, 221936, -9239, -204543, -2459, 190719, 15072, -179508, -28509, 164424, 37559, -154372, -48438, 147474, 55615, -143176, -61232, 139468, 65356, -134925, -70818, 132759, 72368, -130515, -73508, 119393, 74395, -114582, -74731, 111732, 72065, -109035, -69688, 105059, 66517, -99193, -64911, 94384, 62245, -88700, -54809, 98424, 50506, -88526, -48266, 80136, 45088, -71702, -43296, 63289, 40954, -54324, -41273, 46768, 40655, -39909
1742398075.781, MrmFullScanInfo, 4484, 1511006515, 701588, 0, 0, 0, 0, 10000, 39297, 32, 2, 2, 1, 480, 0, 0, 0, 0, 0, 0, -5848, 5908, 10607, -13923, -10549, 19210, 7046, -20427, -2933, 19135, -95, -17202, 1879, 15318, -2967, -13178, 3781, 10301, -4108, -6613, 3122, 2547, 2, 1079, -5684, -3393, 13869, 3341, -23946, -8, 34811, -6786, -45204, 16636, 54003, -29289, -59670, 44833, 59955, -62325, -52433, 78700, 35903, -88453, -11477, 84796, -17542, -61416, 46320, 13474, -68302, 61715, 74198, -161280, -52859, 272175, -4447, -371727, 98986, 435712, -221034, -450669, 351004, 421668, -466764, -367235, 552601, 303482, -602202, -232054, 615686, 143996, -597226, -32420, 554956, -99762, -500031, 241047, 443600, -376637, -393683, 492475, 353205, -578098, -318241, 628323, 279866, -643938, -228142, 631340, 157746, -600313, -69172, 560649, -34399, -518873, 148588, 477510, -266772, -437490, 378633, 400738, -474841, -369864, 550813, 345613, -605565, -323327, 638086, 292226, -646618, -241474, 632217, 168979, -601257, -82013, 563462, -10447, -526717, 103448, 494115, -194496, -465170, 284686, 437683, -374703, -409488, 458167, 381864, -523982, -359912, 566873, 347200, -591202, -342618, 603788, 342610, -610849, -343583, 615972, 343340, -617422, -342568, 610951, 344154, -596052, -349695, 576276, 357999, -554421, -367087, 531895, 375795, -511477, -383037, 494981, 388077, -480595, -391772, 466159, 395677, -453025, -399795, 443222, 403043, -435066, -405441, 424740, 408445, -409611, -413475, 390593, 420570, -369561, -428593, 345706, 437142, -316385, -447268, 281349, 459572, -245007, -472684, 213260, 484001, -190660, -491211, 176270, 494263, -165112, -495701, 155489, 497558, -151138, -498743, 154662, 497325, -162315, -493817, 167539, 490922, -165209, -491368, 153253, 496374, -129309, -505607, 86600, 516047, -15310, -517528, -89245, 493058, 217680, -429785, -347194, 331009, 452937, -219365, -521183, 123975, 552498, -62203, -557034, 31966, 548944, -20321, -540255, 16498, 536696, -14273, -538231, 9308, 542810, 3403, -549712, -27232, 559537, 61473, -572158, -103359, 586156, 150744, -600117, -200461, 611840, 247393, -618083, -287167, 617047, 317817, -608715, -339024, 593019, 352457, -571365, -361600, 548869, 368670, -530816, -373827, 518263, 377122, -509883, -379242, 505408, 380479, -507245, -379940, 516476, 376509, -529495, -371015, 540677, 366115, -547344, -363601, 550465, 363328, -551874, -364117, 554474, 364282, -556520, -363501, 551303, 364539, -537031, -369585, 522405, 375826, -516929, -378195, 520166, 375374, -526007, -370368, 529952, 366594, -530892, -364693, 527748, 363596, -517707, -363339, 498637, 365000, -471034, -368577, 437124, 372983, -398661, -378015, 357498, 383254, -316661, -386887, 279250, 387799, -246813, -388046, 219822, 390946, -198956, -396831, 185200, 403259, -177908, -407943, 174856, 409113, -173229, -405164, 170618, 396368, -166331, -385898, 161928, 376903, -159414, -369287, 158697, 361366, -157694, -352588, 154205, 344197, -146933, -337565, 135748, 332752, -121762, -328929, 106946, 325313, -93159, -321353, 81024, 316571, -70081, -310759, 59427, 304444, -47699, -298132, 33549, 291492, -16716, -283475, -1705, 273167, 20382, -260514, -38873, 245983, 57528, -230375, -77039, 215183, 98247, -201842, -121569, 190600, 146556, -180509, -172239, 170845, 197595, -162164, -221645, 155330, 243447, -150625, -262542, 147475, 278088, -144795, -288535, 141610, 293382, -137963, -294307, 135120, 293377, -134015, -290764, 134051, 285747, -133461, -278389, 131974, 270017, -130987, -261346, 130567, 251736, -127918, -240713, 120165, 228875, -107541, -217132, 92170, 205682, -75866, -194712, 59445, 184649, -43329, -175699, 27984, 167866, -13941, -161474, 1840, 156984, 7738, -154111, -14799, 152047, 20059, -150230, -24168, 148025, 27430, -144494, -30209, 139416, 32745, -133906, -34508, 129176, 34729, -125056, -33484, 120622, 31756, -115362, -30163, 110305, 28166, -106635, -24931, 103610, 20974, -99028, -18066, 91736, 17353, -82717, -18563, 73435, 20790, -64823
1742398075.798, MrmFullScanInfo, 4484, 1511006515, 701588, 0, 0, 0, 0, 10000, 39297, 32, 4, 2, 1, 480, 0, 0, 0, 0, 0, 0, -35, 23, 61, 32, -61, -160, 35, 216, 31, -111, -94, -72, 88, 217, -20, -281, -30, 278, 34, -209, -42, 91, 59, 1, -31, -16, -46, -34, 123, 119, -144, -174, 147, 164, -169, -37, 204, -94, -232, 121, 332, -99, -568, 217, 786, -461, -708, 508, 403, -160, -202, -263, 238, 293, -161, -4, -273, -134, 840, -23, -1240, 226, 1273, -366, -883, 449, 217, -334, 312, 77, -416, 94, 246, -200, -14, 259, -155, 51, 113, -799, 227, 1372, -563, -1247, 615, 670, -505, -88, 421, -268, -299, 331, -68, -124, 907, -292, -2097, 845, 3033, -1283, -3015, 1308, 2013, -904, -697, 401, -268, -219, 644, 488, -650, -1106, 604, 1916, -694, -2781, 947, 3722, -1296, -4593, 1662, 5068, -1871, -4778, 1741, 3885, -1303, -3087, 845, 2767, -646, -2679, 715, 2443, -842, -2064, 911, 1746, -904, -1473, 826, 1288, -712, -1363, 646, 1663, -668, -1888, 714, 1692, -639, -894, 330, -561, 263, 2501, -1062, -4406, 1844, 5772, -2345, -6611, 2527, 7250, -2576, -7655, 2610, 7720, -2575, -7559, 2485, 7286, -2378, -6672, 2169, 5386, -1713, -3535, 998, 1286, -124, 1486, -881, -4717, 2052, 7917, -3208, -10382, 4057, 11946, -4478, -12455, 4467, 11850, -4033, -11148, 3516, 11722, -3567, -14044, 4505, 17375, -6000, -21240, 7635, 25897, -9108, -31249, 9542, 36310, -7579, -39103, 3173, 37110, 1698, -28982, -4907, 16824, 5402, -5375, -2892, -1941, -2538, 5234, 9903, -6532, -17166, 7436, 22593, -8303, -25615, 8910, 26902, -9151, -26935, 9031, 25646, -8411, -23416, 7232, 21027, -5729, -18602, 4062, 15538, -2007, -11755, -415, 8047, 2649, -5077, -4042, 3032, 4423, -1859, -4381, 1433, 4674, -1606, -5226, 2047, 5355, -2268, -4853, 2057, 4313, -1651, -4201, 1381, 4412, -1363, -4764, 1523, 5394, -1816, -6302, 2229, 7024, -2569, -7110, 2609, 6637, -2340, -6107, 1999, 5727, -1808, -5314, 1752, 4631, -1618, -3740, 1366, 3176, -1217, -3304, 1410, 3683, -1775, -3246, 1740, 1260, -915, 1976, -577, -5604, 2260, 8746, -3617, -10600, 4354, 11035, -4517, -10722, 4625, 10644, -5268, -11152, 6554, 11766, -8046, -11862, 9219, 11060, -9743, -9153, 9482, 6428, -8504, -3835, 7447, 2324, -7153, -1988, 7838, 2199, -8967, -2401, 9851, 2346, -10139, -1842, 9781, 789, -8859, 508, 7562, -1268, -6258, 947, 5328, 144, -4847, -1294, 4585, 2017, -4299, -1984, 3891, 1096, -3239, 114, 2278, -596, -1223, -287, 503, 2134, -288, -4053, 332, 5459, -374, -6148, 394, 6152, -361, -5821, 189, 5805, 14, -6483, -10, 7620, -272, -8664, 770, 9155, -1318, -8970, 1698, 8418, -1810, -7869, 1871, 7291, -2040, -6378, 1999, 5251, -1361, -4447, 338, 4195, 539, -4181, -1087, 4172, 1534, -4282, -1889, 4709, 1869, -5397, -1489, 6188, 1239, -7087, -1456, 8201, 1832, -9487, -1921, 10706, 1651, -11604, -1067, 11914, 246, -11490, 546, 10574, -950, -9686, 1007, 9223, -1093, -9104, 1385, 8983, -1681, -8578, 1854, 7747, -1991, -6470, 2050, 4989, -1851, -3759, 1487, 3050, -1287, -2700, 1315, 2410, -1258, -2061, 928, 1717, -477, -1395, 80, 1055, 305, -706, -706, 421, 994, -193, -1126, 2, 1257, 89
1742398075.907, MrmFullScanInfo, 4485, 1511006515, 701713, 0, 0, 0, 0, 10000, 39297, 32, 1, 2, 1, 480, 16029, -5999, -16154, 9443, 14354, -11722, -13221, 14284, 11261, -15748, -8672, 17002, 5816, -16515, -2908, 16873, 2813, -13572, 314, 11402, -2053, -7094, 2312, 3320, -793, 1196, -4526, -5984, 11487, 9339, -22037, -10835, 34109, 3939, -46246, -728, 58833, -8273, -68834, 21937, 75191, -41158, -72708, 61551, 61820, -78104, -40024, 85220, 10773, -70155, 27195, 33352, -68967, 30584, 105279, -131464, -121229, 256652, 102064, -375647, -42239, 465845, -66275, -510529, 202121, 512313, -328865, -504736, 423817, 488430, -482634, -438054, 512861, 343833, -519307, -206452, 520174, 57621, -520192, 96830, 520192, -237465, -520187, 359800, 520065, -445147, -512572, 493762, 486770, -515655, -419028, 519432, 345877, -520136, -229640, 520192, 136214, -520192, -3549, 520192, -121748, -520192, 237792, 520162, -335918, -520108, 404674, 517701, -470063, -516153, 505860, 500083, -518124, -438364, 517444, 341092, -519559, -248134, 520158, 156097, -520186, -56390, 520192, -40718, -520192, 130178, 520192, -210572, -520192, 349616, 520181, -383390, -520162, 423472, 519179, -448165, -519268, 466852, 517778, -465473, -519314, 478648, 518523, -487625, -518843, 476969, 518055, -447808, -519880, 434564, 518971, -409397, -519895, 380353, 520002, -348929, -520192, 341947, 520149, -329315, -520192, 304672, 520144, -290095, -520185, 288136, 520134, -278198, -520186, 263525, 520178, -246314, -520192, 228496, 520192, -199877, -520192, 199876, 520192, -153094, -520192, 115598, 520192, -80324, -520192, 44222, 520192, -28899, -520192, 18993, 520192, -18616, -520192, -13560, 520192, 12581, -520192, -1261, 520192, -5262, -520192, 9598, 520192, -8144, -520192, 3091, 520192, 23832, -520192, -41650, 519928, 130955, -512197, -243901, 450150, 378291, -306319, -479760, 143483, 516012, -4778, -520184, -94078, 520111, 103551, -520192, -140128, 520192, 157425, -520187, -173870, 520192, 181580, -520192, -186669, 520192, 199398, -520167, -227096, 520192, 261053, -520182, -298920, 517856, 350911, -514204, -402040, 506659, 447429, -500921, -471151, 474499, 502302, -469102, -511509, 455845, 515852, -423643, -515164, 395194, 518744, -386306, -517854, 371724, 518761, -360631, -518670, 350628, 519835, -358768, -519608, 363046, 520171, -403453, -520095, 387570, 520186, -397661, -519717, 399754, 520085, -403170, -520006, 395846, 520118, -416209, -519905, 426482, 520042, -366904, -519380, 364585, 519836, -375172, -518095, 378971, 517716, -384228, -515426, 379186, 517937, -387759, -516312, 383117, 514368, -382227, -504363, 356742, 502004, -332665, -495110, 299835, 487111, -260308, -474968, 216412, 468502, -178746, -464904, 139011, 440610, -119984, -433981, 93282, 434779, -68484, -436225, 53030, 438584, -42220, -437507, 38422, 441049, -33952, -442792, 34818, 417862, -31161, -408691, 34912, 404045, -35158, -397968, 38374, 389413, -37610, -377380, 35464, 369756, -28906, -362190, 21841, 357517, -5870, -345504, -3195, 336737, 13398, -330821, -22162, 323117, 32363, -312807, -43414, 305009, 50036, -294997, -59485, 288927, 81037, -270729, -90635, 255018, 102610, -237602, -114579, 218105, 127704, -196512, -141404, 177041, 156414, -155735, -172971, 144083, 198833, -120149, -216215, 102928, 236337, -86158, -256769, 72485, 275978, -62015, -290932, 53950, 307824, -49363, -320333, 37130, 316120, -34513, -316499, 34902, 318283, -36411, -316872, 36782, 312942, -36253, -302712, 38612, 294320, -37601, -283470, 51535, 284843, -44185, -265659, 38333, 251007, -30467, -235263, 20485, 219113, -9573, -201397, -600, 187321, 13251, -176355, -28220, 160789, 37512, -151402, -47535, 144437, 54347, -140053, -60681, 136447, 65641, -131806, -69772, 130149, 70763, -128654, -73349, 117847, 73825, -113697, -73896, 110698, 71466, -107028, -68968, 103485, 66528, -97791, -64240, 93123, 60524, -87413, -53841, 97254, 49336, -87352, -47217, 79406, 43963, -70684, -42689, 61845, 40686, -53286, -40435, 45591, 39753, -38908
1742398075.922, MrmFullScanInfo, 4485, 1511006515, 701713, 0, 0, 0, 0, 10000, 39297, 32, 2, 2, 1, 480, 0, 0, 0, 0, 0, 0, -5728, 5917, 10370, -13993, -10301, 19411, 6867, -20722, -2800, 19359, -244, -17228, 2069, 15206, -3200, -13047, 4046, 10193, -4392, -6540, 3434, 2536, -335, 1062, -5382, -3446, 13704, 3506, -23955, -211, 34944, -6644, -45394, 16584, 54201, -29343, -59834, 44978, 60001, -62452, -52361, 78673, 35855, -88310, -11557, 84717, -17399, -61512, 46250, 13701, -68309, 61313, 74083, -160525, -52533, 271155, -4814, -370898, 99112, 435482, -220920, -450949, 351046, 422142, -467325, -367683, 553665, 303733, -603359, -231952, 616507, 143571, -597524, -31891, 554838, -100044, -499799, 240894, 443531, -376192, -393823, 492086, 353319, -577970, -317989, 628293, 279062, -643779, -226839, 630940, 156106, -599710, -67109, 559878, -37113, -517879, 151792, 476321, -269808, -436365, 380827, 399993, -475958, -369613, 551011, 345682, -605212, -323371, 637570, 292017, -646204, -241131, 632038, 168593, -601276, -81243, 563411, -12252, -526214, 106472, 492992, -198166, -463668, 288319, 436224, -378155, -408264, 461748, 380734, -527672, -358731, 570162, 346096, -593681, -341813, 605560, 342094, -612266, -343138, 617164, 342833, -618381, -342059, 611665, 343772, -596229, -349604, 575132, 358479, -551078, -368464, 526067, 378178, -503423, -386252, 485269, 391809, -470149, -395621, 455988, 399217, -443410, -402894, 433382, 406070, -424194, -408911, 412968, 412462, -397904, -417622, 380054, 424251, -360906, -431388, 339087, 438986, -311556, -448387, 277941, 460253, -242907, -473072, 212631, 484025, -191702, -490701, 179178, 493089, -169868, -493830, 161343, 495238, -156457, -496655, 158180, 496127, -164271, -493508, 169739, 490709, -169868, -490118, 161923, 493273, -142299, -500677, 103082, 510303, -33854, -512451, -70484, 489428, 201064, -427015, -335422, 327854, 447631, -214863, -521675, 117505, 556452, -52900, -562336, 18632, 554824, -2216, -546987, -6070, 544643, 11461, -547272, -17852, 552352, 29877, -558870, -51019, 567390, 82021, -578275, -121633, 590810, 167511, -603617, -215061, 613788, 258809, -617964, -295223, 615245, 322889, -606453, -341553, 591312, 353117, -570078, -361456, 547031, 368860, -527653, -375026, 513822, 379273, -504864, -381769, 500735, 382676, -503651, -381324, 513968, 377103, -527168, -371365, 537301, 366968, -542271, -365402, 543961, 365946, -544873, -366989, 548011, 366776, -551189, -365282, 547213, 365691, -534046, -370352, 520190, 376376, -514904, -378708, 517676, 376129, -522798, -371582, 526321, 368216, -527484, -366347, 525341, 364783, -516904, -363607, 499609, 364176, -473243, -366992, 439376, 371289, -400026, -376696, 357993, 382262, -317091, -385784, 280485, 386148, -249161, -385601, 222941, 387741, -201944, -393237, 186974, 399860, -177922, -405221, 173430, 406991, -171192, -402965, 168683, 393351, -164752, -381780, 160615, 371957, -158086, -364040, 157019, 356320, -155349, -348148, 150998, 340683, -143120, -335072, 132087, 331034, -119036, -327521, 105469, 323827, -92613, -319698, 80610, 314961, -68996, -309602, 57492, 303985, -45439, -298200, 31700, 291708, -15748, -283598, -1611, 273146, 19326, -260297, -37288, 245577, 55924, -229934, -75617, 214857, 96840, -201546, -119888, 190104, 144441, -179712, -169640, 169769, 194601, -160777, -218510, 153583, 240449, -148719, -259732, 145681, 275390, -143073, -286092, 139785, 291434, -136178, -292717, 133663, 291725, -132780, -288939, 132776, 283940, -132371, -276569, 131518, 267905, -131018, -258967, 130462, 249480, -127485, -238726, 119784, 226820, -107466, -214637, 92276, 202668, -76026, -191317, 59632, 181035, -43402, -172059, 27742, 164413, -13457, -158285, 1409, 153933, 8032, -151042, -15122, 148972, 20446, -147288, -24437, 145361, 27467, -142249, -30077, 137675, 32500, -132539, -34168, 127862, 34428, -123560, -33386, 118995, 31789, -113770, -30035, 108780, 27678, -105105, -24172, 102077, 20146, -97580, -17300, 90405, 16744, -81451, -18177, 72183, 20575, -63581
1742398075.938, MrmFullScanInfo, 4485, 1511006515, 701713, 0, 0, 0, 0, 10000, 39297, 32, 4, 2, 1, 480, 0, 0, 0, 0, 0, 0, 106, 22, -215, -60, 231, 136, -171, -203, 148, 173, -183, -54, 219, -16, -240, 6, 260, 14, -280, -15, 306, 22, -323, -5, 298, -72, -189, 159, 44, -156, 74, 68, -131, 19, 132, -73, -85, 108, -41, -73, 193, -75, -258, 236, 222, -265, -139, 107, 111, 177, -127, -550, 34, 929, 205, -1057, -425, 771, 414, -205, -339, -236, 520, 377, -890, -328, 1130, 205, -1019, 8, 669, -229, -246, 255, -48, 46, 79, -353, 63, 297, -109, 54, -86, -313, 497, 211, -1004, 127, 1445, -489, -1700, 702, 1959, -783, -2258, 842, 2211, -799, -1584, 526, 718, -115, -95, -203, -204, 290, 295, -175, -260, 51, 129, -229, 115, 607, -383, -646, 443, 9, -138, 885, -350, -1357, 663, 1431, -675, -1617, 614, 2115, -715, -2413, 868, 2089, -780, -1393, 435, 856, -118, -652, 53, 564, -160, -443, 233, 207, -157, 430, -129, -1828, 723, 3924, -1591, -6041, 2466, 7641, -3044, -8500, 3231, 8463, -3031, -7650, 2527, 6803, -2030, -6842, 1970, 7775, -2427, -8687, 3004, 8721, -3176, -7711, 2763, 6123, -1978, -4651, 1227, 3665, -809, -3207, 747, 3032, -865, -2831, 958, 2433, -872, -1588, 555, 426, -51, 421, -374, -114, 307, -1392, 367, 3165, -1260, -3828, 1720, 2682, -1272, -227, 79, -2164, 1134, 3416, -1737, -3358, 1833, 2416, -2150, -1128, 3241, -276, -4889, 1619, 6395, -2605, -7313, 3009, 7927, -3004, -8947, 3075, 10743, -3578, -12971, 4442, 14863, -5273, -15702, 5647, 14948, -5282, -12782, 4226, 10503, -2998, -9292, 2200, 8880, -1782, -8054, 1105, 6472, -34, -4657, -741, 2916, 639, -1243, 71, -113, -470, 719, 28, -441, 1087, -393, -2317, 1254, 3083, -1706, -2925, 1525, 1870, -807, -695, 23, 377, 278, -1177, 113, 2520, -901, -3675, 1588, 4132, -1824, -3749, 1539, 2801, -945, -1718, 390, 807, -40, -333, -110, 514, 41, -1211, 260, 1858, -631, -2086, 876, 2005, -903, -1800, 755, 1535, -436, -1284, 35, 1389, 155, -2165, 56, 3296, -520, -4096, 917, 4173, -1096, -3601, 1096, 2757, -929, -2033, 674, 1826, -532, -2226, 647, 2821, -937, -3147, 1107, 3099, -902, -2833, 357, 2552, 286, -2359, -747, 2337, 921, -2459, -861, 2668, 641, -2968, -260, 3241, -210, -3209, 591, 2723, -690, -1953, 498, 1324, -211, -1177, 87, 1470, -265, -1805, 553, 1921, -618, -1872, 434, 1761, -216, -1499, 71, 1126, 115, -889, -303, 886, 364, -950, -335, 978, 409, -1001, -622, 1045, 815, -993, -893, 793, 980, -566, -1188, 473, 1310, -445, -1178, 338, 1034, -229, -1142, 260, 1358, -281, -1449, 114, 1585, 65, -1843, -53, 1848, 15, -1375, -106, 895, 58, -872, 411, 1086, -1056, -1107, 1452, 941, -1553, -779, 1556, 594, -1559, -309, 1477, 68, -1271, -35, 1062, 89, -929, 9, 850, -198, -766, 294, 701, -344, -660, 521, 586, -793, -463, 978, 341, -1003, -192, 947, -57, -826, 386, 637, -630, -480, 729, 498, -791, -664, 915, 773, -1048, -688, 1108, 471, -1112, -201, 1144, -70, -1206, 293, 1232
1742398076.032, MrmFullScanInfo, 4486, 1511006515, 701838, 0, 0, 0, 0, 10000, 39297, 32, 1, 2, 1, 480, 16445, -5802, -16332, 9554, 14621, -11455, -13330, 14150, 11041, -15194, -8677, 16823, 6298, -16158, -2725, 16348, 2485, -13164, 59, 11219, -1934, -7137, 1984, 2752, -472, 1889, -4696, -5799, 11964, 9114, -22008, -10770, 34305, 4094, -46173, -474, 58250, -8272, -68866, 22302, 75334, -40829, -72309, 61375, 62019, -78085, -39738, 85369, 11261, -70188, 27380, 33617, -69343, 31805, 104834, -131319, -120366, 258400, 101954, -376092, -42205, 466880, -64416, -510505, 203742, 512576, -328063, -504495, 421960, 487142, -483301, -438367, 512375, 345539, -519147, -205965, 520192, 57416, -520192, 97192, 520192, -240249, -520148, 359871, 520076, -444797, -512577, 494738, 486408, -516200, -418223, 519569, 346929, -520173, -229940, 520192, 136410, -520192, -5724, 520192, -121863, -520192, 240684, 520086, -339152, -520065, 408241, 517568, -472145, -515841, 507255, 499785, -518193, -435875, 517491, 338020, -519432, -245711, 520187, 149265, -520192, -49005, 520192, -48014, -520192, 138578, 520192, -219698, -520192, 353861, 520181, -386810, -520169, 427381, 519174, -452479, -518960, 470748, 517382, -468126, -519302, 480588, 518693, -488251, -518966, 475708, 517774, -442258, -519788, 427113, 519062, -400164, -520079, 367692, 520123, -334065, -520190, 321609, 520156, -306527, -520192, 278847, 520191, -267777, -520180, 263614, 520152, -260079, -520192, 247787, 520184, -232096, -520192, 213011, 520190, -185514, -520192, 183727, 520192, -138072, -520192, 99595, 520192, -70159, -520192, 38939, 520192, -21810, -520192, 13504, 520192, -13613, -520192, -20351, 520192, 15164, -520192, -3334, 520192, -7164, -520192, 18484, 520192, -21093, -520192, 13724, 520192, 4179, -520192, -20337, 519961, 96465, -514893, -203808, 460779, 336382, -317584, -452437, 143266, 508263, 2560, -520024, -108119, 519764, 133659, -520192, -177146, 520176, 199175, -520186, -214263, 520185, 226586, -520192, -227917, 520192, 246911, -520172, -274738, 520187, 309965, -519976, -339813, 515944, 385698, -510906, -427579, 502600, 463615, -495358, -481323, 466956, 507301, -461037, -513495, 446199, 517528, -412018, -516966, 385894, 519062, -378557, -518119, 365288, 518773, -358918, -518761, 348301, 519954, -354992, -519806, 355466, 520192, -394834, -520103, 380685, 520180, -391432, -519765, 393331, 520015, -397552, -520020, 391498, 520159, -411395, -520006, 420376, 520101, -359180, -519623, 355154, 519750, -365362, -518478, 371489, 518478, -377751, -516416, 369356, 518318, -378270, -517045, 374017, 514442, -375778, -505775, 348040, 502596, -324046, -496816, 291722, 487451, -254669, -475191, 210614, 468286, -172900, -462943, 135460, 436933, -116812, -430683, 89510, 430995, -65601, -432185, 52266, 433627, -41421, -432242, 36259, 435393, -29998, -436881, 32694, 410445, -28411, -402337, 29312, 397362, -30682, -390693, 33386, 381431, -30693, -369691, 27770, 362225, -20763, -355627, 14414, 351441, -262, -341237, -11174, 332658, 21022, -327269, -29754, 320150, 39781, -309570, -50851, 302215, 57530, -292384, -66945, 287093, 86055, -270317, -96134, 254086, 107414, -237763, -118682, 218050, 130816, -195883, -144066, 176181, 157838, -155881, -173430, 143813, 199257, -121644, -214965, 102467, 234985, -84233, -255417, 71372, 273618, -61977, -288330, 52629, 304701, -47560, -317211, 35223, 312846, -33924, -314173, 33199, 315741, -33637, -314975, 36115, 310028, -36736, -299124, 36842, 291038, -36570, -279882, 49678, 280046, -44131, -261417, 37578, 246500, -29300, -230866, 20662, 212970, -9912, -195055, -1087, 181680, 14106, -170387, -29539, 155748, 37304, -145855, -48197, 140030, 55112, -135497, -60801, 131290, 64479, -127247, -69546, 125827, 70723, -124749, -73889, 114777, 73503, -110409, -73336, 108317, 71591, -105102, -69435, 100478, 65608, -94467, -63679, 89561, 60071, -84456, -53228, 93484, 48982, -83893, -46607, 75690, 43625, -67986, -42918, 59342, 40700, -50691, -40831, 43612, 39598, -36309
